"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
0,12252,1.727535
0,12255,2.634763
0,12258,3.627478
0,12261,4.618851
0,12264,5.540312
0,12267,6.34577
0,12270,7.010415
0,12273,7.526639
0,12276,7.89931
0,12279,8.141318
0,12282,8.269731
0,12285,8.30301
0,12288,8.259227
0,12291,8.154922
0,12294,8.004581
0,12297,7.820436
0,12300,7.612558
0,12303,7.389071
0,12306,7.156418
0,12309,6.919613
0,12312,6.682496
0,12315,6.447948
0,12318,6.218086
0,12321,5.994426
0,12324,5.778002
0,12327,5.569468
0,12330,5.369201
0,12333,5.177372
0,12336,4.993992
0,12339,4.818944
0,12342,4.652024
0,12345,4.49297
0,12348,4.34148
0,12351,4.197228
0,12354,4.059875
0,12357,3.929075
0,12360,3.80449
0,12363,3.685782
0,12366,3.572627
0,12369,3.464714
0,12372,3.361745
0,12375,3.263438
0,12378,3.169526
0,12381,3.079754
0,12384,2.993885
0,12387,2.911694
0,12390,2.832973
0,12393,2.757525
0,12396,2.685169
0,12399,2.615732
0,12402,2.549054
0,12405,2.484986
0,12408,2.423388
0,12411,2.364129
0,12414,2.307089
0,12417,2.252154
0,12420,2.199216
0,12423,2.148176
0,12426,2.098942
0,12429,2.051425
0,12432,2.005545
0,12435,1.961224
0,12438,1.918389
0,12441,1.876973
0,12444,1.836909
0,12447,1.798129
0,12450,1.760575
0,12453,1.724193
0,12456,1.688936
0,12459,1.654758
0,12462,1.621615
0,12465,1.589467
0,12468,1.558274
0,12471,1.527999
0,12474,1.498608
0,12477,1.470067
0,12480,1.442343
0,12483,1.415408
0,12486,1.389235
0,12489,1.36379
0,12492,1.33905
0,12495,1.314993
0,12498,1.291594
0,12501,1.268831
0,12504,1.246681
0,12507,1.225124
0,12510,1.204139
0,12513,1.183707
0,12516,1.16381
0,12519,1.144429
0,12522,1.125548
0,12525,1.107152
0,12528,1.089223
0,12531,1.071748
0,12534,1.054713
0,12537,1.038103
0,12540,1.021906
0,12543,1.006107
0,12546,0.9906971
0,12549,0.975662
0,12552,0.9609919
0,12555,0.9466749
0,12558,0.9327001
0,12561,0.9190584
0,12564,0.9057392
0,12567,0.8927327
0,12570,0.8800305
0,12573,0.8676233
0,12576,0.8555028
0,12579,0.8436608
0,12582,0.8320895
0,12585,0.8207812
0,12588,0.8097284
0,12591,0.7989242
0,12594,0.7883615
0,12597,0.7780337
0,12600,0.7679343
0,12603,0.7580569
0,12606,0.7483956
0,12609,0.7389445
0,12612,0.7296977
0,12615,0.7206499
0,12618,0.7117957
0,12621,0.7031299
0,12624,0.6946476
0,12627,0.6863438
0,12630,0.6782138
0,12633,0.6702532
0,12636,0.6624573
0,12639,0.6548222
0,12642,0.6473436
0,12645,0.6400172
0,12648,0.6328394
0,12651,0.6258063
0,12654,0.6189144
0,12657,0.6121603
0,12660,0.60554
0,12663,0.5990505
0,12666,0.5926884
0,12669,0.5864508
0,12672,0.5803344
0,12675,0.5743362
0,12678,0.5684534
0,12681,0.5626832
0,12684,0.5570226
0,12687,0.5514691
0,12690,0.5460202
0,12693,0.5406731
0,12696,0.5354255
0,12699,0.530275
0,12702,0.5252193
0,12705,0.5202562
0,12708,0.5153833
0,12711,0.5105986
0,12714,0.5059
0,12717,0.5012856
0,12720,0.4967532
0,12723,0.492301
0,12726,0.4879273
0,12729,0.4836301
0,12732,0.4794076
0,12735,0.4752583
0,12738,0.4711803
0,12741,0.4671722
0,12744,0.4632322
0,12747,0.4593589
0,12750,0.4555507
0,12753,0.4518062
0,12756,0.4481239
0,12759,0.4445024
0,12762,0.4409404
0,12765,0.4374365
0,12768,0.4339895
0,12771,0.4305981
0,12774,0.4272609
0,12777,0.423977
0,12780,0.420745
0,12783,0.4175639
0,12786,0.4144326
0,12789,0.4113498
0,12792,0.4083147
0,12795,0.4053261
0,12798,0.4023831
0,12801,0.3994846
0,12804,0.3966298
0,12807,0.3938176
0,12810,0.3910472
0,12813,0.3883177
0,12816,0.3856282
0,12819,0.3829778
0,12822,0.3803658
0,12825,0.3777912
0,12828,0.3752534
0,12831,0.3727515
0,12834,0.3702849
0,12837,0.3678526
0,12840,0.3654541
0,12843,0.3630887
0,12846,0.3607556
0,12849,0.3584541
0,12852,0.3561837
0,12855,0.3539437
0,12858,0.3517334
0,12861,0.3495522
0,12864,0.3473997
0,12867,0.345275
0,12870,0.3431778
0,12873,0.3411074
0,12876,0.3390633
0,12879,0.337045
0,12882,0.3350519
0,12885,0.3330836
0,12888,0.3311395
0,12891,0.3292191
0,12894,0.3273221
0,12897,0.3254478
0,12900,0.3235959
0,12903,0.321766
0,12906,0.3199575
0,12909,0.3181701
0,12912,0.3164034
0,12915,0.3146569
0,12918,0.3129303
0,12921,0.3112231
0,12924,0.309535
0,12927,0.3078656
0,12930,0.3062146
0,12933,0.3045816
0,12936,0.3029663
0,12939,0.3013683
0,12942,0.2997873
0,12945,0.2982229
0,12948,0.2966749
0,12951,0.2951429
0,12954,0.2936267
0,12957,0.292126
0,12960,0.2906404
0,12963,0.3067853
0,12966,0.5127036
0,12969,0.9966196
0,12972,1.727548
0,12975,2.634762
0,12978,3.627457
0,12981,4.618814
0,12984,5.540263
0,12987,6.345742
0,12990,7.010369
0,12993,7.526564
0,12996,7.89924
0,12999,8.141246
0,13002,8.269654
0,13005,8.302924
0,13008,8.259132
0,13011,8.154842
0,13014,8.00451
0,13017,7.820364
0,13020,7.612484
0,13023,7.389006
0,13026,7.15636
0,13029,6.919551
0,13032,6.682427
0,13035,6.447877
0,13038,6.218019
0,13041,5.994356
0,13044,5.777926
0,13047,5.569393
0,13050,5.369137
0,13053,5.177322
0,13056,4.993952
0,13059,4.81891
0,13062,4.651993
0,13065,4.49294
0,13068,4.341452
0,13071,4.197202
0,13074,4.059852
0,13077,3.929057
0,13080,3.804474
0,13083,3.68577
0,13086,3.572619
0,13089,3.46471
0,13092,3.361745
0,13095,3.263441
0,13098,3.16953
0,13101,3.079759
0,13104,2.99389
0,13107,2.9117
0,13110,2.83298
0,13113,2.757534
0,13116,2.685178
0,13119,2.615741
0,13122,2.549064
0,13125,2.484996
0,13128,2.423399
0,13131,2.364141
0,13134,2.307101
0,13137,2.252166
0,13140,2.199228
0,13143,2.148188
0,13146,2.098952
0,13149,2.051432
0,13152,2.005548
0,13155,1.961226
0,13158,1.918392
0,13161,1.876979
0,13164,1.836918
0,13167,1.798139
0,13170,1.760586
0,13173,1.724206
0,13176,1.68895
0,13179,1.654774
0,13182,1.621633
0,13185,1.589486
0,13188,1.558297
0,13191,1.528025
0,13194,1.498636
0,13197,1.470098
0,13200,1.442377
0,13203,1.415445
0,13206,1.389271
0,13209,1.363826
0,13212,1.339085
0,13215,1.315027
0,13218,1.291628
0,13221,1.268864
0,13224,1.246714
0,13227,1.225157
0,13230,1.204171
0,13233,1.18374
0,13236,1.163841
0,13239,1.144461
0,13242,1.12558
0,13245,1.107183
0,13248,1.089254
0,13251,1.07178
0,13254,1.054744
0,13257,1.038134
0,13260,1.021937
0,13263,1.006139
0,13266,0.9907281
0,13269,0.9756929
0,13272,0.9610227
0,13275,0.9467057
0,13278,0.9327309
0,13281,0.9190891
0,13284,0.9057699
0,13287,0.8927635
0,13290,0.8800613
0,13293,0.8676541
0,13296,0.8555337
0,13299,0.8436917
0,13302,0.8321204
0,13305,0.8208121
0,13308,0.8097593
0,13311,0.7989551
0,13314,0.7883925
0,13317,0.7780646
0,13320,0.7679652
0,13323,0.7580879
0,13326,0.7484266
0,13329,0.7389754
0,13332,0.7297287
0,13335,0.7206809
0,13338,0.7118267
0,13341,0.7031609
0,13344,0.6946786
0,13347,0.6863749
0,13350,0.6782449
0,13353,0.6702843
0,13356,0.6624885
0,13359,0.6548533
0,13362,0.6473748
0,13365,0.6400485
0,13368,0.6328707
0,13371,0.6258376
0,13374,0.6189458
0,13377,0.6121917
0,13380,0.6055714
0,13383,0.5990818
0,13386,0.5927198
0,13389,0.5864822
0,13392,0.5803658
0,13395,0.5743677
0,13398,0.5684849
0,13401,0.5627146
0,13404,0.557054
0,13407,0.5515006
0,13410,0.5460516
0,13413,0.5407047
0,13416,0.5354571
0,13419,0.5303066
0,13422,0.5252509
0,13425,0.5202878
0,13428,0.515415
0,13431,0.5106303
0,13434,0.5059317
0,13437,0.5013173
0,13440,0.4967849
0,13443,0.4923328
0,13446,0.487959
0,13449,0.4836618
0,13452,0.4794394
0,13455,0.4752901
0,13458,0.4712122
0,13461,0.467204
0,13464,0.4632641
0,13467,0.4593908
0,13470,0.4555826
0,13473,0.4518381
0,13476,0.4481558
0,13479,0.4445343
0,13482,0.4409724
0,13485,0.4374685
0,13488,0.4340215
0,13491,0.4306301
0,13494,0.427293
0,13497,0.4240091
0,13500,0.4207771
0,13503,0.417596
0,13506,0.4144647
0,13509,0.4113819
0,13512,0.4083468
0,13515,0.4053582
0,13518,0.4024152
0,13521,0.3995168
0,13524,0.3966619
0,13527,0.3938498
0,13530,0.3910794
0,13533,0.3883499
0,13536,0.3856604
0,13539,0.38301
0,13542,0.380398
0,13545,0.3778235
0,13548,0.3752857
0,13551,0.3727838
0,13554,0.3703171
0,13557,0.3678849
0,13560,0.3654864
0,13563,0.363121
0,13566,0.3607878
0,13569,0.3584864
0,13572,0.356216
0,13575,0.353976
0,13578,0.3517657
0,13581,0.3495845
0,13584,0.347432
0,13587,0.3453074
0,13590,0.3432101
0,13593,0.3411398
0,13596,0.3390957
0,13599,0.3370773
0,13602,0.3350843
0,13605,0.3331159
0,13608,0.3311718
0,13611,0.3292515
0,13614,0.3273545
0,13617,0.3254802
0,13620,0.3236283
0,13623,0.3217984
0,13626,0.3199899
0,13629,0.3182025
0,13632,0.3164358
0,13635,0.3146893
0,13638,0.3129627
0,13641,0.3112555
0,13644,0.3095674
0,13647,0.307898
0,13650,0.3062471
0,13653,0.3046141
0,13656,0.3029987
0,13659,0.3014007
0,13662,0.2998197
0,13665,0.2982553
0,13668,0.2967073
0,13671,0.2951754
0,13674,0.2936592
0,13677,0.2921584
0,13680,0.2906728
0,13683,0.3068179
0,13686,0.5127369
0,13689,0.9966546
0,13692,1.727586
0,13695,2.634802
0,13698,3.627501
0,13701,4.618862
0,13704,5.540314
0,13707,6.345796
0,13710,7.010426
0,13713,7.52662
0,13716,7.899299
0,13719,8.141306
0,13722,8.269714
0,13725,8.302983
0,13728,8.259184
0,13731,8.154895
0,13734,8.004566
0,13737,7.820421
0,13740,7.61254
0,13743,7.389053
0,13746,7.156401
0,13749,6.919603
0,13752,6.6825
0,13755,6.447959
0,13758,6.218092
0,13761,5.994421
0,13764,5.777987
0,13767,5.569452
0,13770,5.369192
0,13773,5.177374
0,13776,4.994002
0,13779,4.818959
0,13782,4.652044
0,13785,4.492992
0,13788,4.341504
0,13791,4.197251
0,13794,4.059895
0,13797,3.929097
0,13800,3.804513
0,13803,3.685809
0,13806,3.572659
0,13809,3.46475
0,13812,3.361785
0,13815,3.263481
0,13818,3.169569
0,13821,3.079798
0,13824,2.993929
0,13827,2.911739
0,13830,2.833019
0,13833,2.757573
0,13836,2.685217
0,13839,2.61578
0,13842,2.549102
0,13845,2.485034
0,13848,2.423437
0,13851,2.364179
0,13854,2.307139
0,13857,2.252204
0,13860,2.199266
0,13863,2.148226
0,13866,2.098992
0,13869,2.051475
0,13872,2.005595
0,13875,1.961274
0,13878,1.91844
0,13881,1.877026
0,13884,1.836963
0,13887,1.798184
0,13890,1.76063
0,13893,1.724249
0,13896,1.688992
0,13899,1.654814
0,13902,1.621672
0,13905,1.589524
0,13908,1.558331
0,13911,1.528057
0,13914,1.498667
0,13917,1.470127
0,13920,1.442405
0,13923,1.415471
0,13926,1.389297
0,13929,1.363853
0,13932,1.339113
0,13935,1.315055
0,13938,1.291656
0,13941,1.268893
0,13944,1.246743
0,13947,1.225186
0,13950,1.204201
0,13953,1.183769
0,13956,1.163871
0,13959,1.144491
0,13962,1.12561
0,13965,1.107213
0,13968,1.089285
0,13971,1.07181
0,13974,1.054775
0,13977,1.038165
0,13980,1.021968
0,13983,1.00617
0,13986,0.9907592
0,13989,0.975724
0,13992,0.9610539
0,13995,0.946737
0,13998,0.9327623
0,14001,0.9191206
0,14004,0.9058015
0,14007,0.8927951
0,14010,0.8800929
0,14013,0.8676858
0,14016,0.8555654
0,14019,0.8437234
0,14022,0.8321521
0,14025,0.8208439
0,14028,0.8097911
0,14031,0.7989869
0,14034,0.7884244
0,14037,0.7780965
0,14040,0.7679971
0,14043,0.7581198
0,14046,0.7484585
0,14049,0.7390074
0,14052,0.7297607
0,14055,0.7207129
0,14058,0.7118587
0,14061,0.703193
0,14064,0.6947106
0,14067,0.6864069
0,14070,0.678277
0,14073,0.6703163
0,14076,0.6625205
0,14079,0.6548854
0,14082,0.6474069
0,14085,0.6400805
0,14088,0.6329027
0,14091,0.6258696
0,14094,0.6189778
0,14097,0.6122237
0,14100,0.6056034
0,14103,0.5991139
0,14106,0.5927518
0,14109,0.5865142
0,14112,0.5803978
0,14115,0.5743997
0,14118,0.5685169
0,14121,0.5627466
0,14124,0.5570861
0,14127,0.5515326
0,14130,0.5460836
0,14133,0.5407366
0,14136,0.5354891
0,14139,0.5303386
0,14142,0.5252829
0,14145,0.5203197
0,14148,0.5154468
0,14151,0.5106622
0,14154,0.5059636
0,14157,0.5013491
0,14160,0.4968168
0,14163,0.4923646
0,14166,0.4879909
0,14169,0.4836937
0,14172,0.4794712
0,14175,0.4753219
0,14178,0.471244
0,14181,0.4672358
0,14184,0.4632958
0,14187,0.4594225
0,14190,0.4556144
0,14193,0.4518698
0,14196,0.4481875
0,14199,0.444566
0,14202,0.441004
0,14205,0.4375002
0,14208,0.4340532
0,14211,0.4306617
0,14214,0.4273246
0,14217,0.4240406
0,14220,0.4208087
0,14223,0.4176276
0,14226,0.4144962
0,14229,0.4114135
0,14232,0.4083783
0,14235,0.4053898
0,14238,0.4024467
0,14241,0.3995483
0,14244,0.3966934
0,14247,0.3938813
0,14250,0.3911109
0,14253,0.3883813
0,14256,0.3856918
0,14259,0.3830414
0,14262,0.3804294
0,14265,0.3778549
0,14268,0.375317
0,14271,0.3728151
0,14274,0.3703485
0,14277,0.3679162
0,14280,0.3655177
0,14283,0.3631523
0,14286,0.3608191
0,14289,0.3585177
0,14292,0.3562472
0,14295,0.3540072
0,14298,0.3517969
0,14301,0.3496158
0,14304,0.3474632
0,14307,0.3453386
0,14310,0.3432413
0,14313,0.3411709
0,14316,0.3391268
0,14319,0.3371085
0,14322,0.3351154
0,14325,0.333147
0,14328,0.3312029
0,14331,0.3292826
0,14334,0.3273855
0,14337,0.3255112
0,14340,0.3236594
0,14343,0.3218294
0,14346,0.3200209
0,14349,0.3182335
0,14352,0.3164668
0,14355,0.3147203
0,14358,0.3129936
0,14361,0.3112864
0,14364,0.3095983
0,14367,0.3079289
0,14370,0.3062779
0,14373,0.3046449
0,14376,0.3030296
0,14379,0.3014315
0,14382,0.2998505
0,14385,0.2982861
0,14388,0.2967381
0,14391,0.2952062
0,14394,0.2936899
0,14397,0.2921892
0,14400,0.2907036
